USA (NC) New Bern,35,4,0,77,3,0,1,0,-5,0,0,1010,10,60,0.0065
USA (NC) Pinehurst,35,11,0,79,35,0,1,0,-5,0,0,1010,10,60,0.0065
USA (NC) Raleigh,35,53,0,78,47,0,1,0,-5,0,0,1010,10,60,0.0065
USA (NC) Rocky Mount,35,51,0,77,53,0,1,0,-5,0,0,1010,10,60,0.0065
USA (NC) Washington,35,34,0,77,3,0,1,0,-5,0,0,1010,10,60,0.0065
USA (NC) Wilmington,34,16,0,77,54,0,1,0,-5,0,0,1010,10,60,0.0065
USA (NC) Winston-salem,36,8,0,80,14,0,1,0,-5,0,0,1010,10,60,0.0065
USA (ND) Bismarck,46,47,0,100,45,0,1,0,-6,0,0,1010,10,60,0.0065
USA (ND) Dickinson,46,48,0,102,48,0,1,0,-7,0,0,1010,10,60,0.0065
USA (ND) Fargo,46,55,0,96,49,0,1,0,-6,0,0,1010,10,60,0.0065
USA (ND) Grand Forks,47,57,0,97,11,0,1,0,-6,0,0,1010,10,60,0.0065
USA (ND) Jamestown,46,56,0,98,41,0,1,0,-6,0,0,1010,10,60,0.0065
USA (ND) Minot,48,25,0,101,21,0,1,0,-6,0,0,1010,10,60,0.0065
USA (ND) Williston,48,11,0,103,38,0,1,0,-6,0,0,1010,10,60,0.0065
USA (NE) Alliance,42,3,0,102,48,0,1,0,-7,0,0,1010,10,60,0.0065
USA (NE) Beatrice,40,18,0,96,45,0,1,0,-6,0,0,1010,10,60,0.0065
USA (NE) Chadron,42,50,0,103,6,0,1,0,-7,0,0,1010,10,60,0.0065
USA (NE) Columbus,41,27,0,97,21,0,1,0,-6,0,0,1010,10,60,0.0065
USA (NE) Grand Island,40,58,0,98,18,0,1,0,-6,0,0,1010,10,60,0.0065
USA (NE) Hastings,40,36,0,98,26,0,1,0,-6,0,0,1010,10,60,0.0065
USA (NE) Kearney,40,44,0,98,60,0,1,0,-6,0,0,1010,10,60,0.0065
USA (NE) Lincoln,40,51,0,96,46,0,1,0,-6,0,0,1010,10,60,0.0065
USA (NE) Mccook,40,12,0,100,35,0,1,0,-6,0,0,1010,10,60,0.0065
USA (NE) Norfolk,41,59,0,97,26,0,1,0,-6,0,0,1010,10,60,0.0065
USA (NE) North Platte,41,8,0,100,42,0,1,0,-6,0,0,1010,10,60,0.0065
USA (NE) Ogallala,41,7,0,101,46,0,1,0,-7,0,0,1010,10,60,0.0065
USA (NE) Omaha,41,18,0,95,54,0,1,0,-6,0,0,1010,10,60,0.0065
USA (NE) Oneill,42,28,0,98,41,0,1,0,-6,0,0,1010,10,60,0.0065
USA (NE) Scottsbluff,41,53,0,103,36,0,1,0,-7,0,0,1010,10,60,0.0065
USA (NE) Sidney,41,6,0,102,59,0,1,0,-7,0,0,1010,10,60,0.0065
USA (NE) Valentine,42,51,0,100,33,0,1,0,-6,0,0,1010,10,60,0.0065
USA (NH) Berlin,44,34,0,71,11,0,1,0,-5,0,0,1010,10,60,0.0065
USA (NH) Concord,43,12,0,71,30,0,1,0,-5,0,0,1010,10,60,0.0065
USA (NH) Keene,42,54,0,72,16,0,1,0,-5,0,0,1010,10,60,0.0065
USA (NH) Lebanon,43,38,0,72,18,0,1,0,-5,0,0,1010,10,60,0.0065
USA (NH) Manchester,42,56,0,71,26,0,1,0,-5,0,0,1010,10,60,0.0065
USA (NH) Nashua,42,47,0,71,31,0,1,0,-5,0,0,1010,10,60,0.0065
USA (NH) Portsmouth,43,5,0,70,49,0,1,0,-5,0,0,1010,10,60,0.0065
USA (NJ) Atlantic City,39,27,0,74,35,0,1,0,-5,0,0,1010,10,60,0.0065
USA (NJ) Belmar,40,11,0,74,8,0,1,0,-5,0,0,1010,10,60,0.0065
USA (NJ) Caldwell,40,53,0,74,17,0,1,0,-5,0,0,1010,10,60,0.0065
USA (NJ) Cape May,39,0,0,74,55,0,1,0,-5,0,0,1010,10,60,0.0065
USA (NJ) Fort Dix,40,1,0,74,36,0,1,0,-5,0,0,1010,10,60,0.0065
USA (NJ) Lakehurst,40,2,0,74,21,0,1,0,-5,0,0,1010,10,60,0.0065
USA (NJ) Millville,39,22,0,75,4,0,1,0,-5,0,0,1010,10,60,0.0065
USA (NJ) Morristown,40,48,0,74,25,0,1,0,-5,0,0,1010,10,60,0.0065
USA (NJ) Newark,40,42,0,74,10,0,1,0,-5,0,0,1010,10,60,0.0065
USA (NJ) Teterboro,40,51,0,74,4,0,1,0,-5,0,0,1010,10,60,0.0065
USA (NJ) Trenton,40,17,0,74,49,0,1,0,-5,0,0,1010,10,60,0.0065
USA (NM) Alamogordo,32,51,0,106,6,0,1,0,-7,0,0,1010,10,60,0.0065
USA (NM) Albuquerque,35,3,0,106,36,0,1,0,-7,0,0,1010,10,60,0.0065
USA (NM) Artesia,32,51,0,104,28,0,1,0,-7,0,0,1010,10,60,0.0065
USA (NM) Carlsbad,32,20,0,104,16,0,1,0,-7,0,0,1010,10,60,0.0065
USA (NM) Clovis,34,23,0,103,19,0,1,0,-7,0,0,1010,10,60,0.0065
USA (NM) Farmington,36,44,0,108,14,0,1,0,-7,0,0,1010,10,60,0.0065
USA (NM) Gallup,35,31,0,108,47,0,1,0,-7,0,0,1010,10,60,0.0065
USA (NM) Hobbs,32,41,0,103,13,0,1,0,-7,0,0,1010,10,60,0.0065
USA (NM) Las Cruces,32,17,0,106,55,0,1,0,-7,0,0,1010,10,60,0.0065
USA (NM) Las Vegas,35,9,0,105,9,0,1,0,-7,0,0,1010,10,60,0.0065
USA (NM) Raton,36,44,0,104,30,0,1,0,-7,0,0,1010,10,60,0.0065
USA (NM) Roswell,33,18,0,104,32,0,1,0,-7,0,0,1010,10,60,0.0065
USA (NM) Ruidoso,33,22,0,105,40,0,1,0,-7,0,0,1010,10,60,0.0065
USA (NM) Santa Fe,35,37,0,106,5,0,1,0,-7,0,0,1010,10,60,0.0065
USA (NM) Silver City,32,38,0,108,9,0,1,0,-7,0,0,1010,10,60,0.0065
USA (NM) Socorro,34,1,0,106,54,0,1,0,-7,0,0,1010,10,60,0.0065
USA (NM) Truth Or Conseq.,33,14,0,107,16,0,1,0,-7,0,0,1010,10,60,0.0065
USA (NM) Tucumcari,35,11,0,103,36,0,1,0,-7,0,0,1010,10,60,0.0065
USA (NV) Carson City,39,9,54,119,46,1,1,0,-8,1428,0,1010,10,60,0.0065
USA (NV) Elko,40,49,0,115,47,0,1,0,-8,0,0,1010,10,60,0.0065
USA (NV) Ely,39,18,0,114,51,0,1,0,-8,0,0,1010,10,60,0.0065
USA (NV) Fallon,39,30,0,118,45,0,1,0,-8,0,0,1010,10,60,0.0065
USA (NV) Hawthorne,38,33,0,118,38,0,1,0,-8,0,0,1010,10,60,0.0065
USA (NV) Las Vegas,36,13,0,115,12,0,1,0,-8,0,0,1010,10,60,0.0065
USA (NV) Lovelock,40,4,0,118,34,0,1,0,-8,0,0,1010,10,60,0.0065
USA (NV) Mercury,36,37,0,116,2,0,1,0,-8,0,0,1010,10,60,0.0065
USA (NV) Reno,39,30,0,119,46,0,1,0,-8,0,0,1010,10,60,0.0065
USA (NV) Tonopah,38,3,0,117,5,0,1,0,-8,0,0,1010,10,60,0.0065
USA (NV) Wells,41,7,0,114,55,0,1,0,-8,0,0,1010,10,60,0.0065
USA (NV) Winnemucca,40,54,0,117,48,0,1,0,-8,0,0,1010,10,60,0.0065
USA (NY) Albany,42,45,0,73,48,0,1,0,-5,0,0,1010,10,60,0.0065
USA (NY) Binghamton,42,12,0,75,58,0,1,0,-5,0,0,1010,10,60,0.0065
USA (NY) Buffalo,42,56,0,78,44,0,1,0,-5,0,0,1010,10,60,0.0065
USA (NY) Elmira,42,10,0,76,54,0,1,0,-5,0,0,1010,10,60,0.0065
USA (NY) Farmingdale,40,44,0,73,25,0,1,0,-5,0,0,1010,10,60,0.0065
USA (NY) Glens Falls,43,21,0,73,37,0,1,0,-5,0,0,1010,10,60,0.0065
USA (NY) Islip,40,48,0,73,6,0,1,0,-5,0,0,1010,10,60,0.0065
USA (NY) Ithaca,42,29,0,76,27,0,1,0,-5,0,0,1010,10,60,0.0065
USA (NY) Jamestown,42,9,0,79,15,0,1,0,-5,0,0,1010,10,60,0.0065
USA (NY) Massena,44,56,0,74,51,0,1,0,-5,0,0,1010,10,60,0.0065
USA (NY) Monticello,41,38,0,74,42,0,1,0,-5,0,0,1010,10,60,0.0065
USA (NY) Newburgh,41,30,0,74,6,0,1,0,-5,0,0,1010,10,60,0.0065
USA (NY) Niagara Falls,43,6,0,78,57,0,1,0,-5,0,0,1010,10,60,0.0065
USA (NY) Ogdensburg,44,41,0,75,28,0,1,0,-5,0,0,1010,10,60,0.0065
USA (NY) Olean,42,14,0,78,23,0,1,0,-5,0,0,1010,10,60,0.0065
USA (NY) Plattsburgh,44,39,0,73,28,0,1,0,-5,0,0,1010,10,60,0.0065
USA (NY) Poughkeepsie,41,38,0,73,53,0,1,0,-5,0,0,1010,10,60,0.0065
USA (NY) Rochester,43,7,0,77,40,0,1,0,-5,0,0,1010,10,60,0.0065
USA (NY) Saranac Lake,44,23,0,74,12,0,1,0,-5,0,0,1010,10,60,0.0065
USA (NY) Schenectady,42,51,0,73,56,0,1,0,-5,0,0,1010,10,60,0.0065
USA (NY) Syracuse,43,7,0,76,6,0,1,0,-5,0,0,1010,10,60,0.0065
USA (NY) Utica,43,8,0,75,23,0,1,0,-5,0,0,1010,10,60,0.0065
USA (NY) Watertown,43,59,0,76,1,0,1,0,-5,0,0,1010,10,60,0.0065
USA (NY) Westchester Cty,41,4,0,73,42,0,1,0,-5,0,0,1010,10,60,0.0065
USA (NY) Westhampton,40,51,0,72,38,0,1,0,-5,0,0,1010,10,60,0.0065
USA (OH) Akron,40,55,0,81,27,0,1,0,-5,0,0,1010,10,60,0.0065
USA (OH) Cincinnati,39,6,0,84,25,0,1,0,-5,0,0,1010,10,60,0.0065
USA (OH) Cleveland,41,31,0,81,41,0,1,0,-5,0,0,1010,10,60,0.0065
USA (OH) Columbus,39,59,0,82,53,0,1,0,-5,0,0,1010,10,60,0.0065
USA (OH) Dayton,39,35,0,84,13,0,1,0,-5,0,0,1010,10,60,0.0065
USA (OH) Findlay,41,1,0,83,40,0,1,0,-5,0,0,1010,10,60,0.0065
USA (OH) Hamilton,39,22,0,84,32,0,1,0,-5,0,0,1010,10,60,0.0065
USA (OH) Lima,40,43,0,84,2,0,1,0,-5,0,0,1010,10,60,0.0065
USA (OH) Mansfield,40,49,0,82,31,0,1,0,-5,0,0,1010,10,60,0.0065
USA (OH) Middletown,39,32,0,84,24,0,1,0,-5,0,0,1010,10,60,0.0065
USA (OH) Springfield,39,50,0,83,50,0,1,0,-5,0,0,1010,10,60,0.0065
USA (OH) Toledo,41,35,0,83,48,0,1,0,-5,0,0,1010,10,60,0.0065
USA (OH) Wapakoneta,40,30,0,84,18,0,1,0,-5,0,0,1010,10,60,0.0065
USA (OH) Wilmington,39,30,0,83,52,0,1,0,-5,0,0,1010,10,60,0.0065
USA (OH) Wooster,40,52,0,81,53,0,1,0,-5,0,0,1010,10,60,0.0065
USA (OH) Youngstown,41,15,0,80,40,0,1,0,-5,0,0,1010,10,60,0.0065
USA (OH) Zanesville,39,57,0,81,54,0,1,0,-5,0,0,1010,10,60,0.0065
USA (OK) Altus,34,40,0,99,16,0,1,0,-6,0,0,1010,10,60,0.0065
USA (OK) Ardmore,34,18,0,97,1,0,1,0,-6,0,0,1010,10,60,0.0065
USA (OK) Bartlesville,36,46,0,96,1,0,1,0,-6,0,0,1010,10,60,0.0065
USA (OK) Chickasha,35,2,0,97,58,0,1,0,-6,0,0,1010,10,60,0.0065
USA (OK) Clinton,35,32,0,98,56,0,1,0,-7,0,0,1010,10,60,0.0065
USA (OK) Duncan,34,28,0,97,58,0,1,0,-6,0,0,1010,10,60,0.0065
USA (OK) Enid,36,20,0,97,55,0,1,0,-6,0,0,1010,10,60,0.0065
USA (OK) Lawton,34,34,0,98,25,0,1,0,-6,0,0,1010,10,60,0.0065
USA (OK) Mcalester,34,53,0,95,47,0,1,0,-6,0,0,1010,10,60,0.0065
USA (OK) Miami,36,54,0,94,53,0,1,0,-6,0,0,1010,10,60,0.0065
USA (OK) Muskogee,35,39,0,95,22,0,1,0,-6,0,0,1010,10,60,0.0065
USA (OK) Norman,35,14,0,97,28,0,1,0,-6,0,0,1010,10,60,0.0065
USA (OK) Oklahoma City,35,32,0,97,39,0,1,0,-6,0,0,1010,10,60,0.0065
USA (OK) Ponca City,36,44,0,97,6,0,1,0,-6,0,0,1010,10,60,0.0065
USA (OK) Stillwater,36,10,0,97,5,0,1,0,-6,0,0,1010,10,60,0.0065
USA (OK) Tulsa,36,12,0,95,53,0,1,0,-6,0,0,1010,10,60,0.0065
USA (OK) Woodward,36,26,0,99,32,0,1,0,-6,0,0,1010,10,60,0.0065
USA (OR) Astoria,46,10,0,123,53,0,1,0,-8,0,0,1010,10,60,0.0065
USA (OR) Baker,44,50,0,117,49,0,1,0,-8,0,0,1010,10,60,0.0065
USA (OR) Bend,44,15,0,121,9,0,1,0,-8,0,0,1010,10,60,0.0065
USA (OR) Burns,43,35,0,118,57,0,1,0,-8,0,0,1010,10,60,0.0065
USA (OR) Corvallis,44,30,0,123,17,0,1,0,-8,0,0,1010,10,60,0.0065
USA (OR) Eugene,44,7,0,123,13,0,1,0,-8,0,0,1010,10,60,0.0065
USA (OR) Hillsboro,45,32,0,122,57,0,1,0,-8,0,0,1010,10,60,0.0065
USA (OR) La Grande,45,17,0,118,0,0,1,0,-8,0,0,1010,10,60,0.0065
USA (OR) Medford,42,22,0,122,52,0,1,0,-8,0,0,1010,10,60,0.0065
USA (OR) Newport,44,35,0,124,3,0,1,0,-8,0,0,1010,10,60,0.0065
USA (OR) North Bend,43,25,0,124,14,0,1,0,-8,0,0,1010,10,60,0.0065
USA (OR) Ontario,44,1,0,117,1,0,1,0,-8,0,0,1010,10,60,0.0065
USA (OR) Pendleton,45,42,0,118,50,0,1,0,-8,0,0,1010,10,60,0.0065
USA (OR) Portland,45,35,0,122,36,0,1,0,-8,0,0,1010,10,60,0.0065
USA (OR) Roseburg,43,14,0,123,22,0,1,0,-8,0,0,1010,10,60,0.0065
USA (OR) Salem,44,55,0,123,0,0,1,0,-8,0,0,1010,10,60,0.0065
USA (OR) The Dalles,45,37,0,121,10,0,1,0,-8,0,0,1010,10,60,0.0065
USA (OR) Troutdale,45,33,0,122,24,0,1,0,-8,0,0,1010,10,60,0.0065
USA (PA) Altoona,40,18,0,78,19,0,1,0,-5,0,0,1010,10,60,0.0065
USA (PA) Bradford,41,48,0,78,38,0,1,0,-5,0,0,1010,10,60,0.0065
USA (PA) Clearfield,40,53,0,78,5,0,1,0,-5,0,0,1010,10,60,0.0065
USA (PA) Du Bois,41,11,0,78,54,0,1,0,-5,0,0,1010,10,60,0.0065
USA (PA) Erie,42,5,0,80,11,0,1,0,-5,0,0,1010,10,60,0.0065
USA (PA) Franklin,41,23,0,79,52,0,1,0,-5,0,0,1010,10,60,0.0065
USA (PA) Harrisburg,40,15,35,76,52,56,1,0,-5,107,0,1010,10,60,0.0065
USA (PA) Hazleton,40,59,0,75,59,0,1,0,-5,0,0,1010,10,60,0.0065
USA (PA) Johnstown,40,19,0,78,50,0,1,0,-5,0,0,1010,10,60,0.0065
USA (PA) Lancaster,40,7,0,76,18,0,1,0,-5,0,0,1010,10,60,0.0065
USA (PA) Latrobe,40,17,0,79,24,0,1,0,-5,0,0,1010,10,60,0.0065
USA (PA) Middletown,40,12,0,76,46,0,1,0,-5,0,0,1010,10,60,0.0065
USA (PA) Philadelphia,40,5,0,75,1,0,1,0,-5,0,0,1010,10,60,0.0065
USA (PA) Pittsburgh,40,30,0,80,14,0,1,0,-5,0,0,1010,10,60,0.0065
USA (PA) Reading,40,23,0,75,58,0,1,0,-5,0,0,1010,10,60,0.0065
USA (PA) Scranton,41,20,0,75,44,0,1,0,-5,0,0,1010,10,60,0.0065
USA (PA) Williamsport,41,15,0,76,55,0,1,0,-5,0,0,1010,10,60,0.0065
USA (PA) Willow Grove,40,12,0,75,9,0,1,0,-5,0,0,1010,10,60,0.0065
USA (RI) Providence,41,44,0,71,26,0,1,0,-5,0,0,1010,10,60,0.0065
USA (RI) Westerly,41,21,0,71,48,0,1,0,-5,0,0,1010,10,60,0.0065
USA (SC) Aiken,33,39,0,81,41,0,1,0,-5,0,0,1010,10,60,0.0065
USA (SC) Anderson,34,30,0,82,43,0,1,0,-5,0,0,1010,10,60,0.0065
USA (SC) Charleston,32,54,0,80,2,0,1,0,-5,0,0,1010,10,60,0.0065
USA (SC) Columbia,33,56,0,81,7,0,1,0,-5,0,0,1010,10,60,0.0065
USA (SC) Florence,34,11,0,79,43,0,1,0,-5,0,0,1010,10,60,0.0065
USA (SC) Georgetown,33,19,0,79,19,0,1,0,-5,0,0,1010,10,60,0.0065
USA (SC) Greenville,34,54,0,82,13,0,1,0,-5,0,0,1010,10,60,0.0065
USA (SC) Greenwood,34,15,0,82,10,0,1,0,-5,0,0,1010,10,60,0.0065
USA (SC) Myrtle Beach,33,41,0,78,56,0,1,0,-5,0,0,1010,10,60,0.0065
USA (SC) Orangeburg,33,28,0,80,51,0,1,0,-5,0,0,1010,10,60,0.0065
USA (SC) Spartanburg,34,55,0,81,57,0,1,0,-5,0,0,1010,10,60,0.0065
USA (SC) Sumter,33,58,0,80,28,0,1,0,-5,0,0,1010,10,60,0.0065
USA (SD) Aberdeen,45,27,0,98,26,0,1,0,-6,0,0,1010,10,60,0.0065
USA (SD) Brookings,44,18,0,96,49,0,1,0,-6,0,0,1010,10,60,0.0065
USA (SD) Huron,44,23,0,98,14,0,1,0,0,0,0,1010,10,60,0.0065
USA (SD) Pierre,44,23,0,100,17,0,1,0,-6,0,0,1010,10,60,0.0065
USA (SD) Rapid City,44,3,0,103,3,0,1,0,-7,0,0,1010,10,60,0.0065
USA (SD) Sioux Falls,43,35,0,96,44,0,1,0,-6,0,0,1010,10,60,0.0065
USA (SD) Spearfish,44,29,0,103,47,0,1,0,-7,0,0,1010,10,60,0.0065
USA (SD) Watertown,44,55,0,97,9,0,1,0,-5,0,0,1010,10,60,0.0065
USA (TN) Bristol,36,29,0,82,24,0,1,0,-5,0,0,1010,10,60,0.0065
USA (TN) Chattanooga,35,2,0,85,12,0,1,0,-5,0,0,1010,10,60,0.0065
USA (TN) Clarksville,36,37,0,87,25,0,1,0,-6,0,0,1010,10,60,0.0065
USA (TN) Crossville,35,57,0,85,5,0,1,0,-6,0,0,1010,10,60,0.0065
USA (TN) Greenville,36,11,0,82,49,0,1,0,-5,0,0,1010,10,60,0.0065
USA (TN) Jackson,35,36,0,88,55,0,1,0,-6,0,0,1010,10,60,0.0065
USA (TN) Knoxville,35,49,0,83,60,0,1,0,-5,0,0,1010,10,60,0.0065
USA (TN) Memphis,35,3,0,89,59,0,1,0,-6,0,0,1010,10,60,0.0065
USA (TN) Nashville,36,8,0,86,41,0,1,0,-6,0,0,1010,10,60,0.0065
USA (TN) Paris,36,20,0,88,23,0,1,0,-6,0,0,1010,10,60,0.0065
USA (TN) Smyrna,36,1,0,86,31,0,1,0,-6,0,0,1010,10,60,0.0065
USA (TN) Tullahoma,35,23,0,86,15,0,1,0,-6,0,0,1010,10,60,0.0065
USA (TX) Abilene,32,25,0,99,41,0,1,0,-6,0,0,1010,10,60,0.0065
USA (TX) Amarillo,35,14,0,101,43,0,1,0,-6,0,0,1010,10,60,0.0065
USA (TX) Beaumont,29,57,0,94,1,0,1,0,-6,0,0,1010,10,60,0.0065
USA (TX) Borger,35,42,0,101,24,0,1,0,-6,0,0,1010,10,60,0.0065
USA (TX) Brownsville,25,54,0,97,26,0,1,0,-6,0,0,1010,10,60,0.0065
USA (TX) Brownwood,31,48,0,98,57,0,1,0,-6,0,0,1010,10,60,0.0065
USA (TX) College Station,30,35,0,96,22,0,1,0,-7,0,0,1010,10,60,0.0065
USA (TX) Corpus Christi,27,42,0,97,17,0,1,0,-6,0,0,1010,10,60,0.0065
USA (TX) Dallas,32,41,0,96,52,0,1,0,-6,0,0,1010,10,60,0.0065
USA (TX) Dallas,32,58,0,96,50,0,1,0,-6,0,0,1010,10,60,0.0065
USA (TX) Del Rio,29,22,0,100,47,0,1,0,-6,0,0,1010,10,60,0.0065
USA (TX) El Paso,31,48,0,106,23,0,1,0,-6,0,0,1010,10,60,0.0065
USA (TX) Fort Worth,32,46,0,97,26,0,1,0,-6,0,0,1010,10,60,0.0065
USA (TX) Galveston,29,16,0,94,52,0,1,0,-6,0,0,1010,10,60,0.0065
USA (TX) Greenville,33,4,0,96,4,0,1,0,-6,0,0,1010,10,60,0.0065
USA (TX) Harlingen,26,14,0,97,39,0,1,0,-6,0,0,1010,10,60,0.0065
USA (TX) Houston,29,39,0,95,17,0,1,0,-6,0,0,1010,10,60,0.0065
USA (TX) Killeen,31,5,0,97,41,0,1,0,-6,0,0,1010,10,60,0.0065
USA (TX) Laredo,27,33,0,99,28,0,1,0,-6,0,0,1010,10,60,0.0065
USA (TX) Longview,32,23,0,94,43,0,1,0,-6,0,0,1010,10,60,0.0065
USA (TX) Lubbock,33,40,0,101,49,0,1,0,-6,0,0,1010,10,60,0.0065
USA (TX) Lufkin,31,14,0,94,45,0,1,0,-6,0,0,1010,10,60,0.0065
USA (TX) Marshall,32,31,0,94,18,0,1,0,-6,0,0,1010,10,60,0.0065
USA (TX) Meacham Field,32,49,0,97,22,0,1,0,-6,0,0,1010,10,60,0.0065
USA (TX) Midland,31,56,0,102,12,0,1,0,-6,0,0,1010,10,60,0.0065
USA (TX) Mission,26,11,0,98,14,0,1,0,-6,0,0,1010,10,60,0.0065
USA (TX) Palacios,28,44,0,96,15,0,1,0,-6,0,0,1010,10,60,0.0065
USA (TX) Paris,33,38,0,95,27,0,1,0,-6,0,0,1010,10,60,0.0065
USA (TX) Plainview,34,10,0,101,43,0,1,0,-6,0,0,1010,10,60,0.0065
USA (TX) Rockport,28,5,0,97,3,0,1,0,-6,0,0,1010,10,60,0.0065
USA (TX) San Antonio,29,23,0,98,35,0,1,0,-6,0,0,1010,10,60,0.0065
USA (TX) Sugar Land,29,38,0,95,40,0,1,0,-6,0,0,1010,10,60,0.0065
USA (TX) Temple,31,9,0,97,25,0,1,0,-6,0,0,1010,10,60,0.0065
USA (TX) Tyler,32,21,0,95,24,0,1,0,-6,0,0,1010,10,60,0.0065
USA (TX) Victoria,28,51,0,96,55,0,1,0,-6,0,0,1010,10,60,0.0065
USA (TX) Waco,31,37,0,97,14,0,1,0,-6,0,0,1010,10,60,0.0065
USA (TX) Wichita Falls,33,59,0,98,30,0,1,0,-6,0,0,1010,10,60,0.0065
USA (UT) Blanding,37,35,0,109,29,0,1,0,-7,0,0,1010,10,60,0.0065
USA (UT) Brigham City,41,33,0,112,4,0,1,0,-7,0,0,1010,10,60,0.0065
USA (UT) Bryce Canyon,37,42,0,112,9,0,1,0,-7,0,0,1010,10,60,0.0065
USA (UT) Cedar City,37,42,0,113,6,0,1,0,-7,0,0,1010,10,60,0.0065
USA (UT) Delta,39,23,0,112,30,0,1,0,-7,0,0,1010,10,60,0.0065
USA (UT) Dugway,40,12,0,112,56,0,1,0,-7,0,0,1010,10,60,0.0065
USA (UT) Kanab,37,1,0,112,32,0,1,0,-7,0,0,1010,10,60,0.0065
USA (UT) Logan,41,47,0,111,51,0,1,0,-7,0,0,1010,10,60,0.0065
USA (UT) Milford,38,26,0,113,1,0,1,0,-7,0,0,1010,10,60,0.0065
USA (UT) Moab,38,46,0,109,45,0,1,0,-7,0,0,1010,10,60,0.0065
USA (UT) Ogden,41,7,0,111,58,0,1,0,-7,0,0,1010,10,60,0.0065
USA (UT) Price,39,37,0,110,45,0,1,0,-7,0,0,1010,10,60,0.0065
USA (UT) Provo,40,13,0,111,43,0,1,0,-7,0,0,1010,10,60,0.0065
USA (UT) Richfield,38,44,0,112,6,0,1,0,-7,0,0,1010,10,60,0.0065
USA (UT) Salt Lake City,40,47,0,111,58,0,1,0,-7,0,0,1010,10,60,0.0065
USA (UT) St George,37,6,0,113,36,0,1,0,-7,0,0,1010,10,60,0.0065
USA (UT) Vernal,40,26,0,109,31,0,1,0,-7,0,0,1010,10,60,0.0065
USA (UT) Wendover,40,44,0,114,2,0,1,0,-7,0,0,1010,10,60,0.0065
USA (VA) Blacksburg,37,12,0,80,24,0,1,0,-5,0,0,1010,10,60,0.0065
USA (VA) Charlottesville,38,8,0,78,27,0,1,0,-5,0,0,1010,10,60,0.0065
USA (VA) Chincoteague,37,56,0,75,28,0,1,0,-5,0,0,1010,10,60,0.0065
USA (VA) Danville,36,34,0,79,20,0,1,0,-5,0,0,1010,10,60,0.0065
USA (VA) Dublin,37,8,0,80,41,0,1,0,-5,0,0,1010,10,60,0.0065
USA (VA) Hampton,37,5,0,76,22,0,1,0,-5,0,0,1010,10,60,0.0065
USA (VA) Hot Springs,37,57,0,79,50,0,1,0,-5,0,0,1010,10,60,0.0065
USA (VA) Lynchburg,37,20,0,79,12,0,1,0,-5,0,0,1010,10,60,0.0065
USA (VA) Melfa,37,39,0,75,46,0,1,0,-5,0,0,1010,10,60,0.0065
USA (VA) Newport News,37,8,0,76,30,0,1,0,-5,0,0,1010,10,60,0.0065
USA (VA) Norfolk,36,56,0,76,17,0,1,0,-5,0,0,1010,10,60,0.0065
USA (VA) Oceana,36,49,0,76,2,0,1,0,-5,0,0,1010,10,60,0.0065
USA (VA) Richmond,37,30,0,77,19,0,1,0,-5,0,0,1010,10,60,0.0065
USA (VA) Roanoke,37,19,0,79,59,0,1,0,-5,0,0,1010,10,60,0.0065
USA (VA) Staunton,38,16,0,78,54,0,1,0,-5,0,0,1010,10,60,0.0065
USA (VA) Wise,36,59,0,82,32,0,1,0,-5,0,0,1010,10,60,0.0065
USA (VT) Burlington,44,28,0,73,9,0,1,0,-5,0,0,1010,10,60,0.0065
USA (VT) Montpelier,44,12,0,72,34,0,1,0,-5,0,0,1010,10,60,0.0065
USA (VT) Rutland,43,32,0,72,57,0,1,0,-5,0,0,1010,10,60,0.0065
USA (VT) Springfield,43,20,0,72,31,0,1,0,-5,0,0,1010,10,60,0.0065
USA (WA) Bellingham,48,48,0,122,32,0,1,0,-8,0,0,1010,10,60,0.0065
USA (WA) Bremerton,47,29,0,122,46,0,1,0,-8,0,0,1010,10,60,0.0065
USA (WA) Chehalis,46,40,0,122,59,0,1,0,-8,0,0,1010,10,60,0.0065
USA (WA) Ellensburg,47,2,0,120,32,0,1,0,-8,0,0,1010,10,60,0.0065
USA (WA) Everett,47,55,0,122,17,0,1,0,-8,0,0,1010,10,60,0.0065
USA (WA) Moses Lake,47,12,0,119,19,0,1,0,-8,0,0,1010,10,60,0.0065
USA (WA) Olympia,46,58,0,122,54,0,1,0,-8,0,0,1010,10,60,0.0065
USA (WA) Port Angeles,48,7,0,123,30,0,1,0,-8,0,0,1010,10,60,0.0065
USA (WA) Renton,47,30,0,122,13,0,1,0,-8,0,0,1010,10,60,0.0065
USA (WA) Seattle,47,27,0,122,18,0,1,0,-8,0,0,1010,10,60,0.0065
USA (WA) Shelton,47,14,0,123,8,0,1,0,-8,0,0,1010,10,60,0.0065
USA (WA) Spokane,47,37,0,117,39,0,1,0,-8,0,0,1010,10,60,0.0065
USA (WA) Tacoma,47,8,0,122,29,0,1,0,-8,0,0,1010,10,60,0.0065
USA (WA) Walla Walla,46,6,0,118,17,0,1,0,-8,0,0,1010,10,60,0.0065
USA (WA) Wenatchee,47,24,0,120,12,0,1,0,-8,0,0,1010,10,60,0.0065
USA (WA) Whidbey Island,48,21,0,122,39,0,1,0,-8,0,0,1010,10,60,0.0065
USA (WA) Yakima,46,34,0,120,32,0,1,0,-8,0,0,1010,10,60,0.0065
